year,fg,bin,bin_midpoint,bin_min,bin_max,richness,abundance,production,richness_by_bin_width,abundance_by_bin_width,mortality
1990,fg1,1,1.1667354135923118,1,1.3334708271846236,39,1518,23.2392921914111,116.9517595564902,4552.122333506465,0.49682427664079043
1990,fg1,2,1.555807637068534,1.3334708271846236,1.7781444469524443,43,1284,39.87282685138751,96.70013710831726,2887.5110708623106,0.37484276729559746
1990,fg1,3,2.0746240967419327,1.7781444469524443,2.371103746531421,41,1364,82.78281721554524,69.14471200487377,2300.3265164548247,0.33934426229508197
1990,fg1,4,2.766450710379617,2.371103746531421,3.161797674227814,40,1267,152.29589426588294,50.588475007688444,1602.3899458685316,0.3475378787878788
1990,fg1,5,3.6889813171353985,3.161797674227814,4.216164960042983,43,1231,287.5699611243354,40.78275244167422,1167.5248431558364,0.2980392156862745
1990,fg1,6,4.9191489684291625,4.216164960042983,5.622132976815341,43,1027,435.8289597069286,30.583910506523402,730.4575834930124,0.26721763085399447
1990,fg1,7,6.5595416439756224,5.622132976815341,7.496950311135904,40,787,616.5737652734321,21.33541186533571,419.7742284504801,0.2421875
1990,fg1,8,8.74695742194416,7.496950311135904,9.996964532752415,40,799,1198.1094874131475,15.999908982172098,319.59818191888763,0.2095890410958904
1990,fg1,9,11.66381254878856,9.996964532752415,13.330660564824704,36,636,1578.5473271153608,10.798824983938836,190.77924138291942,0.22131147540983606
1990,fg1,10,15.553353767559475,13.330660564824704,17.776046970294246,34,502,2636.2690418150796,7.64837899314374,112.92606631053404,0.1955193482688391
1990,fg1,11,20.73994351392262,17.776046970294246,23.703840057550995,38,392,4180.5073999893375,6.410480163636339,66.12916379330117,0.1934673366834171
1990,fg1,12,27.656109633272763,23.703840057550995,31.60837920899453,32,340,6125.829156573051,4.048306850900488,43.013260290817684,0.1746031746031746
1990,fg1,13,36.87861538938886,31.60837920899453,42.14885156978319,26,239,7426.972549349231,2.4666826219972773,22.67450564066728,0.21739130434782608
1990,fg1,14,49.17655776871196,42.14885156978319,56.20426396764072,22,141,7082.624464462803,1.5652333334135016,10.031722727786534,0.19090909090909092
1990,fg1,15,65.57550516593678,56.20426396764072,74.94674636423284,13,59,4901.901059584502,0.6936114291009683,3.147928793612087,0.2682926829268293
1990,fg1,16,87.44302311667127,74.94674636423284,99.93929986910972,5,16,2563.8351456674654,0.20005958971036447,0.6401906870731663,0.2222222222222222
1990,fg1,17,116.60272036691177,99.93929986910972,133.26614086471383,2,3,849.0294707062424,0.060011688484480255,0.09001753272672039,1
1990,fg1,18,155.48632597964314,133.26614086471383,177.70651109457248,0,0,0,0,0,0
1990,fg1,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,NA
1990,fg1,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
1990,fg2,1,1.1667354135923118,1,1.3334708271846236,42,1419,19.98932644426736,125.9480487531433,4255.244790016913,0.1790794979079498
1990,fg2,2,1.555807637068534,1.3334708271846236,1.7781444469524443,41,1315,35.84219193618356,92.20245631258157,2957.225123196214,0.11369509043927649
1990,fg2,3,2.0746240967419327,1.7781444469524443,2.371103746531421,46,1525,77.1766994886154,77.57699395668764,2571.8459953032316,0.08455284552845528
1990,fg2,4,2.766450710379617,2.371103746531421,3.161797674227814,42,1384,141.9633407494808,53.11789875807287,1750.3612352660202,0.09035532994923857
1990,fg2,5,3.6889813171353985,3.161797674227814,4.216164960042983,46,1321,263.8512353873149,43.628060751558465,1252.8840924523638,0.07539118065433854
1990,fg2,6,4.9191489684291625,4.216164960042983,5.622132976815341,46,1044,402.49427019443175,32.71767170465294,742.5488969490798,0.06723891273247497
1990,fg2,7,6.5595416439756224,5.622132976815341,7.496950311135904,45,844,605.6524309833795,24.002338348502676,450.1771903585835,0.07439024390243902
1990,fg2,8,8.74695742194416,7.496950311135904,9.996964532752415,48,848,1170.3109167648788,19.199890778606516,339.1980704220485,0.0731070496083551
1990,fg2,9,11.66381254878856,9.996964532752415,13.330660564824704,45,730,1831.1277971814065,13.498531229923543,218.97617328542637,0.08707482993197278
1990,fg2,10,15.553353767559475,13.330660564824704,17.776046970294246,46,688,3174.5324412013856,10.347806873076824,154.76719844949685,0.06489675516224189
1990,fg2,11,20.73994351392262,17.776046970294246,23.703840057550995,41,633,5293.123244272463,6.916570702870787,106.78510377846848,0.07744107744107744
1990,fg2,12,27.656109633272763,23.703840057550995,31.60837920899453,44,477,6617.282681120028,5.566421919988171,60.3450739962354,0.06471816283924843
1990,fg2,13,36.87861538938886,31.60837920899453,42.14885156978319,43,365,11422.760429019158,4.079513567149343,34.628429116500236,0.0744047619047619
1990,fg2,14,49.17655776871196,42.14885156978319,56.20426396764072,30,318,18798.47056505509,2.1344090910184113,22.624736364795158,0.10080645161290322
1990,fg2,15,65.57550516593678,56.20426396764072,74.94674636423284,30,261,27399.91565909832,1.6006417594637732,13.925583307334826,0.1037037037037037
1990,fg2,16,87.44302311667127,74.94674636423284,99.93929986910972,23,155,27387.906475061765,0.9202741126676766,6.201847281021299,0.09876543209876543
1990,fg2,17,116.60272036691177,99.93929986910972,133.26614086471383,13,41,10374.688582301966,0.3900759751491217,1.2302396139318452,0.10526315789473684
1990,fg2,18,155.48632597964314,133.26614086471383,177.70651109457248,5,14,6790.478639705368,0.11251031380113469,0.31502887864317713,0.0625
1990,fg2,19,207.33647971997289,177.70651109457248,236.96644834537327,4,5,2358.3847530120906,0.06749922773409531,0.08437403466761913,0
1990,fg2,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
1990,fg3,1,1.1667354135923118,1,1.3334708271846236,59,24017,396.3073620099164,176.92702086751083,72021.2925453391,0.12204381379138661
1990,fg3,2,1.555807637068534,1.3334708271846236,1.7781444469524443,61,21256,625.537265474718,137.17926426993844,47801.351497078875,0.10474045254428177
1990,fg3,3,2.0746240967419327,1.7781444469524443,2.371103746531421,59,22230,1138.0809586474186,99.50092703140372,37489.92555776449,0.10142238713667286
1990,fg3,4,2.766450710379617,2.371103746531421,3.161797674227814,60,18156,1715.896506936158,75.88271251153267,22962.108805989785,0.11686430705168824
1990,fg3,5,3.6889813171353985,3.161797674227814,4.216164960042983,61,14105,2447.485201564781,57.85460230097971,13377.69123697244,0.13924724032451125
1990,fg3,6,4.9191489684291625,4.216164960042983,5.622132976815341,58,8985,3079.6874040900516,41.2527164971711,6390.614788397971,0.15283483976992604
1990,fg3,7,6.5595416439756224,5.622132976815341,7.496950311135904,59,5369,3469.3508603335813,31.469732501370174,2863.745657624686,0.1419148510893464
1990,fg3,8,8.74695742194416,7.496950311135904,9.996964532752415,55,3936,4347.548411463723,21.999874850486634,1574.3910438457344,0.1140228603289657
1990,fg3,9,11.66381254878856,9.996964532752415,13.330660564824704,48,2384,4928.623714750731,14.398433311918447,715.1221878252828,0.11162575266327003
1990,fg3,10,15.553353767559475,13.330660564824704,17.776046970294246,38,1273,5425.792217081742,8.548188286454767,286.3643075962347,0.11553784860557768
1990,fg3,11,20.73994351392262,17.776046970294246,23.703840057550995,35,860,6879.973870006751,5.904389624401891,145.07928791387502,0.11483253588516747
1990,fg3,12,27.656109633272763,23.703840057550995,31.60837920899453,25,660,9374.708795036107,3.1627397272660063,83.49632879982256,0.10344827586206896
1990,fg3,13,36.87861538938886,31.60837920899453,42.14885156978319,20,434,10617.860722618767,1.8974481707671365,41.174625305646856,0.14318706697459585
1990,fg3,14,49.17655776871196,42.14885156978319,56.20426396764072,12,215,12183.784358072837,0.8537636364073645,15.296598485631947,0.1836734693877551
1990,fg3,15,65.57550516593678,56.20426396764072,74.94674636423284,8,62,8264.979700072085,0.4268378025236728,3.3079929695584642,0.16666666666666666
1990,fg3,16,87.44302311667127,74.94674636423284,99.93929986910972,8,12,2516.6779192462354,0.32009534353658314,0.4801430153048747,0.25
1990,fg3,17,116.60272036691177,99.93929986910972,133.26614086471383,3,4,2866.548637614893,0.09001753272672039,0.12002337696896051,NA
1990,fg3,18,155.48632597964314,133.26614086471383,177.70651109457248,0,0,0,0,0,NA
1990,fg3,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,NA
1990,fg3,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
1990,fg4,1,1.1667354135923118,1,1.3334708271846236,37,6247,107.40733633220131,110.95423342538814,18733.27287049729,0.34735632183908044
1990,fg4,2,1.555807637068534,1.3334708271846236,1.7781444469524443,36,4523,145.98019595311578,80.95825432324236,10171.505119556256,0.3127114548090865
1990,fg4,3,2.0746240967419327,1.7781444469524443,2.371103746531421,32,3685,211.52930606233215,53.9666044916088,6214.591798486826,0.2784552845528455
1990,fg4,4,2.766450710379617,2.371103746531421,3.161797674227814,27,1983,217.67675640250852,34.1472206301897,2507.9236485061547,0.27901234567901234
1990,fg4,5,3.6889813171353985,3.161797674227814,4.216164960042983,23,1005,201.41980558378998,21.814030375779232,953.1782838112231,0.3007518796992481
1990,fg4,6,4.9191489684291625,4.216164960042983,5.622132976815341,19,488,186.44983932039455,13.513820921487085,347.09182156240513,0.27300613496932513
1990,fg4,7,6.5595416439756224,5.622132976815341,7.496950311135904,14,215,156.6857772650864,7.4673941528675,114.67783877617946,0.22466960352422907
1990,fg4,8,8.74695742194416,7.496950311135904,9.996964532752415,13,155,192.54160528353916,5.199970419205932,61.999647305916874,0.24324324324324326
1990,fg4,9,11.66381254878856,9.996964532752415,13.330660564824704,9,96,190.13843037390555,2.699706245984709,28.796866623836895,0.23148148148148148
1990,fg4,10,15.553353767559475,13.330660564824704,17.776046970294246,7,51,162.07880696468902,1.5746662632942994,11.47256848971561,0.21568627450980393
1990,fg4,11,20.73994351392262,17.776046970294246,23.703840057550995,6,16,74.64348756122733,1.0121810784688956,2.6991495425837213,0.38095238095238093
1990,fg4,12,27.656109633272763,23.703840057550995,31.60837920899453,3,5,66.20297627112824,0.37952876727192075,0.6325479454532013,0.5714285714285714
1990,fg4,13,36.87861538938886,31.60837920899453,42.14885156978319,0,0,0,0,0,NA
1990,fg4,14,49.17655776871196,42.14885156978319,56.20426396764072,0,0,0,0,0,NA
1990,fg4,15,65.57550516593678,56.20426396764072,74.94674636423284,0,0,0,0,0,NA
1990,fg4,16,87.44302311667127,74.94674636423284,99.93929986910972,0,0,0,0,0,NA
1990,fg4,17,116.60272036691177,99.93929986910972,133.26614086471383,0,0,0,0,0,NA
1990,fg4,18,155.48632597964314,133.26614086471383,177.70651109457248,0,0,0,0,0,NA
1990,fg4,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,NA
1990,fg4,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
1990,fg5,1,1.1667354135923118,1,1.3334708271846236,43,2536,41.550843207631345,128.94681181869433,7604.863134237415,0.1891891891891892
1990,fg5,2,1.555807637068534,1.3334708271846236,1.7781444469524443,40,2397,72.50994328422229,89.95361591471374,5390.47043368922,0.1424172440338722
1990,fg5,3,2.0746240967419327,1.7781444469524443,2.371103746531421,41,2707,147.88866274982664,69.14471200487377,4565.237448712031,0.1266233766233766
1990,fg5,4,2.766450710379617,2.371103746531421,3.161797674227814,42,2377,255.56862479301634,53.11789875807287,3006.220127331886,0.1220472440944882
1990,fg5,5,3.6889813171353985,3.161797674227814,4.216164960042983,43,2010,401.12734535036344,40.78275244167422,1906.3565676224462,0.1431079894644425
1990,fg5,6,4.9191489684291625,4.216164960042983,5.622132976815341,44,1565,608.2618510714466,31.295164239233248,1113.11209169091,0.14325842696629212
1990,fg5,7,6.5595416439756224,5.622132976815341,7.496950311135904,41,1148,806.3916666153775,21.868797161969106,612.326320535135,0.14018691588785046
1990,fg5,8,8.74695742194416,7.496950311135904,9.996964532752415,41,940,1104.8819551678528,16.399906706726398,375.9978610810443,0.1652078774617068
1990,fg5,9,11.66381254878856,9.996964532752415,13.330660564824704,35,709,1481.0730766210402,10.498857623273867,212.67685871146205,0.2015810276679842
1990,fg5,10,15.553353767559475,13.330660564824704,17.776046970294246,36,488,1903.5277141401561,8.098283639799254,109.77673378394545,0.19207920792079208
1990,fg5,11,20.73994351392262,17.776046970294246,23.703840057550995,28,267,2091.8591433269894,4.723511699521513,45.04205799186585,0.20384615384615384
1990,fg5,12,27.656109633272763,23.703840057550995,31.60837920899453,28,119,1900.7173704217548,3.542268494537927,15.05464110178619,0.24615384615384617
1990,fg5,13,36.87861538938886,31.60837920899453,42.14885156978319,15,67,2268.3012197058847,1.4230861280753522,6.356451372069907,0.2835820895522388
1990,fg5,14,49.17655776871196,42.14885156978319,56.20426396764072,12,58,3933.35509267677,0.8537636364073645,4.126524242635595,0.1702127659574468
1990,fg5,15,65.57550516593678,56.20426396764072,74.94674636423284,7,29,4330.7674520232895,0.3734830772082137,1.547287034148314,0.2857142857142857
1990,fg5,16,87.44302311667127,74.94674636423284,99.93929986910972,5,9,2879.2187913952293,0.20005958971036447,0.360107261478656,0.5
1990,fg5,17,116.60272036691177,99.93929986910972,133.26614086471383,1,2,373.56608998071204,0.030005844242240128,0.060011688484480255,NA
1990,fg5,18,155.48632597964314,133.26614086471383,177.70651109457248,0,0,0,0,0,1
1990,fg5,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,NA
1990,fg5,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
1990,unclassified,1,1.1667354135923118,1,1.3334708271846236,3,271,5.39893654039174,8.996289196653093,812.6647907643294,0.10493827160493827
1990,unclassified,2,1.555807637068534,1.3334708271846236,1.7781444469524443,2,238,8.22785166786265,4.497680795735686,535.2240146925467,0.04716981132075472
1990,unclassified,3,2.0746240967419327,1.7781444469524443,2.371103746531421,4,299,18.66471868228825,6.7458255614511,504.2504607184697,0.022988505747126436
1990,unclassified,4,2.766450710379617,2.371103746531421,3.161797674227814,3,347,38.26423057708557,3.7941356255766334,438.8550206916973,0.09223300970873786
1990,unclassified,5,3.6889813171353985,3.161797674227814,4.216164960042983,8,392,72.77846139293396,7.587488826357994,371.78695249154174,0.2556053811659193
1990,unclassified,6,4.9191489684291625,4.216164960042983,5.622132976815341,7,426,168.83022623386879,4.978776128968926,302.99409013439464,0.1918819188191882
1990,unclassified,7,6.5595416439756224,5.622132976815341,7.496950311135904,4,386,329.8693814556777,2.1335411865335714,205.88672450048963,0.13505747126436782
1990,unclassified,8,8.74695742194416,7.496950311135904,9.996964532752415,4,445,580.2429593645838,1.5999908982172097,177.99898742666457,0.1337579617834395
1990,unclassified,9,11.66381254878856,9.996964532752415,13.330660564824704,4,468,621.2693805385165,1.1998694426598706,140.38472479120486,0.1377551020408163
1990,unclassified,10,15.553353767559475,13.330660564824704,17.776046970294246,4,73,152.29835334906866,0.8998092933110282,16.421519602926264,0.27932960893854747
1990,unclassified,11,20.73994351392262,17.776046970294246,23.703840057550995,3,12,63.68906836632268,0.5060905392344478,2.024362156937791,0.25
1990,unclassified,12,27.656109633272763,23.703840057550995,31.60837920899453,2,2,21.898425319124236,0.2530191781812805,0.2530191781812805,0
1990,unclassified,13,36.87861538938886,31.60837920899453,42.14885156978319,4,14,257.9457343942351,0.3794896341534273,1.3282137195369954,0.22727272727272727
1990,unclassified,14,49.17655776871196,42.14885156978319,56.20426396764072,2,3,54.23270741159216,0.14229393940122742,0.21344090910184113,0
1990,unclassified,15,65.57550516593678,56.20426396764072,74.94674636423284,2,2,209.6434552002248,0.1067094506309182,0.1067094506309182,0.5
1990,unclassified,16,87.44302311667127,74.94674636423284,99.93929986910972,0,0,0,0,0,NA
1990,unclassified,17,116.60272036691177,99.93929986910972,133.26614086471383,0,0,0,0,0,NA
1990,unclassified,18,155.48632597964314,133.26614086471383,177.70651109457248,0,0,0,0,0,NA
1990,unclassified,19,207.33647971997289,177.70651109457248,236.96644834537327,1,1,969.7019183496783,0.016874806933523827,0.016874806933523827,NA
1990,unclassified,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
1995,fg1,1,1.1667354135923118,1,1.3334708271846236,36,972,16.40932602208858,107.95547035983712,2914.797699715602,0.6284584980237155
1995,fg1,2,1.555807637068534,1.3334708271846236,1.7781444469524443,38,762,23.0690485497928,85.45593511897805,1713.6163831752965,0.5708722741433022
1995,fg1,3,2.0746240967419327,1.7781444469524443,2.371103746531421,38,892,49.83038910845531,64.08534283378545,1504.319100203595,0.5227272727272727
1995,fg1,4,2.766450710379617,2.371103746531421,3.161797674227814,41,822,91.76850877743657,51.85318688288066,1039.5931614079975,0.5098658247829518
1995,fg1,5,3.6889813171353985,3.161797674227814,4.216164960042983,43,909,196.67808042647084,40.78275244167422,862.1284178949271,0.45329000812347686
1995,fg1,6,4.9191489684291625,4.216164960042983,5.622132976815341,42,804,339.0049869864419,29.872656773813556,571.8480010987166,0.3729308666017527
1995,fg1,7,6.5595416439756224,5.622132976815341,7.496950311135904,45,652,524.0925285782915,24.002338348502676,347.7672134049721,0.289707750952986
1995,fg1,8,8.74695742194416,7.496950311135904,9.996964532752415,42,701,1009.8691828396304,16.7999044312807,280.398404912566,0.2002503128911139
1995,fg1,9,11.66381254878856,9.996964532752415,13.330660564824704,38,640,1759.8299992559428,11.39875970526877,191.97911082557928,0.22012578616352202
1995,fg1,10,15.553353767559475,13.330660564824704,17.776046970294246,38,482,3034.695367783873,8.548188286454767,108.4270198439789,0.2250996015936255
1995,fg1,11,20.73994351392262,17.776046970294246,23.703840057550995,35,424,5236.817034949447,5.904389624401891,71.52746287846863,0.16581632653061223
1995,fg1,12,27.656109633272763,23.703840057550995,31.60837920899453,32,335,6802.265947573059,4.048306850900488,42.380712345364486,0.14705882352941177
1995,fg1,13,36.87861538938886,31.60837920899453,42.14885156978319,28,270,10427.583880900129,2.656427439073991,25.61555030535634,0.15481171548117154
